time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-03-18T12:00:00.000+08:00,0.126,0.0 cm^2,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.11567551922669045 g,0.0,0.275 g,10.0 % d^-1,0.009285378641547137 g d^-1,0.15932448077330943 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.15932448077330943 g,0.15932448077330943 g,0.0 g,0.0 g,0.0 g,0.15932448077330943 g,0.15932448077330943 g,0.0 g,54.99999999989348 m^-2,0.0 cm^2,0.0 cm^2,0.0,0.0,0.0 cm^2,0.0 cm^2,0.0 cm^2,0.0 cm^2,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0 g d^-1,seed,0.45,0.010447529510597712 g d^-1,0.13015337849197245 g,0.0 g d^-1,0.0 g,0.13015337849197245 g,0.0 g d^-1,0.582796730074306,0.2 hr^-1,false,0.0 hr^-1,0.1165593460148612 hr^-1,0.012 d^-1,0.0 g d^-1,0.0 g d^-1,0.8,0.0 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,9.0853342074712e-16 d^-1,0.9999999999980633,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.0,0.0,205.10921679820493 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 mmol m^-2 s^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,1.0527126433274265 kPa,0.0 mol bar^-1 m^-2 s^-1,NaN cm^2 g^-1,NaN g cm^-2,11 d,2022-03-18
2022-03-19T12:00:00.000+08:00,0.126,0.0 cm^2,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.12666380589681447 g,0.0,0.275 g,10.0 % d^-1,0.0 g d^-1,0.14833619410318533 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.14833619410318533 g,0.14833619410318533 g,0.0 g,0.0 g,0.0 g,0.14833619410318533 g,0.14833619410318533 g,0.0 g,54.99999999989002 m^-2,0.0 cm^2,0.0 cm^2,0.0,0.0,0.0 cm^2,0.0 cm^2,155.68987493109887 cm^2,155.68987493109887 cm^2,9,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0 g d^-1,vegetative,0.45,0.0 g d^-1,0.1425169506939026 g,0.0 g d^-1,0.0 g,0.1425169506939026 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.0 g d^-1,0.0 g d^-1,0.8,0.0 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,3.4319093458135642e-19 d^-1,0.9999999999980004,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.0,0.0,944.7514807651601 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 mmol m^-2 s^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,2.2154923483621536 kPa,0.0 mol bar^-1 m^-2 s^-1,NaN cm^2 g^-1,NaN g cm^-2,12 d,2022-03-19
2022-03-20T12:00:00.000+08:00,0.126,0.0 cm^2,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.13355485643421475 g,0.0,0.275 g,10.0 % d^-1,0.0 g d^-1,0.14144514356578503 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.14144514356578503 g,0.14144514356578503 g,0.0 g,0.0 g,0.0 g,0.14144514356578503 g,0.14144514356578503 g,0.0 g,54.99999999988989 m^-2,0.0 cm^2,0.0 cm^2,0.0,0.0,0.0 cm^2,0.0 cm^2,212.6617781317625 cm^2,212.6617781317625 cm^2,10,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0 g d^-1,vegetative,0.45,0.0 g d^-1,0.15027047983124686 g,0.0 g d^-1,0.0 g,0.15027047983124686 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.0 g d^-1,0.0 g d^-1,0.8,0.0 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,2.6690074824730865e-18 d^-1,0.9999999999979979,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.0,0.0,331.1706225618674 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 mmol m^-2 s^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,1.5906934500674126 kPa,0.0 mol bar^-1 m^-2 s^-1,NaN cm^2 g^-1,NaN g cm^-2,13 d,2022-03-20
2022-03-21T12:00:00.000+08:00,0.126,0.0 cm^2,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,0.1399900051053317 g,0.0,0.275 g,10.0 % d^-1,0.0 g d^-1,0.13500999489466803 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.0 g,0.13500999489466803 g,0.13500999489466803 g,0.0 g,0.0 g,0.0 g,0.13500999489466803 g,0.13500999489466803 g,0.0 g,54.99999999988981 m^-2,0.0 cm^2,0.0 cm^2,0.0,0.0,0.0 cm^2,0.0 cm^2,212.6617781317625 cm^2,212.6617781317625 cm^2,10,0,0,0,0,0,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0 g d^-1,vegetative,0.45,0.0 g d^-1,0.15751104677439262 g,0.0 g d^-1,0.0 g,0.15751104677439262 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.0 g d^-1,0.0 g d^-1,0.8,0.0 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,1.805444232861526e-18 d^-1,0.9999999999979965,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.0,0.0,647.2167920444125 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 μmol m^-2 s^-1,0.0 mmol m^-2 s^-1,0.0 g d^-1,0.0 g d^-1,0.0 g d^-1,1.534924549104062 kPa,0.0 mol bar^-1 m^-2 s^-1,NaN cm^2 g^-1,NaN g cm^-2,14 d,2022-03-21
2022-03-22T12:00:00.000+08:00,0.126,0.0 cm^2,0.0014539815662265735 g d^-1,0.00025658498227527763 g d^-1,0.0010263399291011105 g d^-1,0.0004276416371254628 g d^-1,0.14867179280079199 g,1.0,0.275 g,10.0 % d^-1,0.008841304963484144 g d^-1,0.1273755414296029 g,0.03465 g,0.0 g,0.0 g,0.0 g,-3.068679961602616e-5 g,-0.00012274719846410464 g,-5.114466602671029e-5 g,0.12720164956511207 g,0.12717096276549605 g,-3.068679961602616e-5 g,-0.00012274719846410464 g,-5.114466602671029e-5 g,0.12720164956511207 g,0.12717096276549605 g,0.0 g,54.99999999988951 m^-2,2.089324321795749 cm^2,2.089324321795749 cm^2,1.0,0.011491283769853537,2.089324321795749 cm^2,0.0 cm^2,280.8547674157537 cm^2,278.76544309395797 cm^2,11,1,0,1,0,1,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.007664318188256243 g d^-1,vegetative,0.45,0.009947875911585217 g d^-1,0.1661010225796511 g,0.0 g d^-1,0.0011784177793840384 g,0.16727944035903514 g,0.003926185832535543 g d^-1,0.6941132390295275,0.2 hr^-1,false,0.0 hr^-1,0.1388226478059055 hr^-1,0.012 d^-1,0.001787977646908229 g d^-1,0.002138208185627314 g d^-1,0.8,0.001710566548501851 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,2.6699277040498612e-15 d^-1,0.9999999999979912,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.011454679588630966,3.660418122257078e-5,302.85058915875794 μmol m^-2 s^-1,127.38628341491616 μmol m^-2 s^-1,0.1624623307278646 μmol m^-2 s^-1,0.15274040651938847 μmol m^-2 s^-1,0.014369088760685765 mmol m^-2 s^-1,0.007664318188256243 g d^-1,0.007205676974615865 g d^-1,0.40665048721259234 g d^-1,0.8094209699209532 kPa,0.3058061767029678 mol bar^-1 m^-2 s^-1,-17021.360551921167 cm^2 g^-1,-5.874971022143891e-5 g cm^-2,15 d,2022-03-22
2022-03-23T12:00:00.000+08:00,0.126,0.0 cm^2,0.0010041115289204654 g d^-1,0.00017719615216243507 g d^-1,0.0007087846086497403 g d^-1,0.00029532692027072513 g d^-1,0.15862816862236204 g,1.0,0.275 g,10.0 % d^-1,0.007995884545809287 g d^-1,0.11722838458186616 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.000153221348902968 g,0.000612885395611872 g,0.00025536891483827985 g,0.11809663889231631 g,0.11824986024121928 g,0.000153221348902968 g,0.000612885395611872 g,0.00025536891483827985 g,0.11809663889231631 g,0.11824986024121928 g,0.0 g,54.99999999988817 m^-2,2.089324321795749 cm^2,2.089324321795749 cm^2,1.0,0.011491283769853256,2.089324321795749 cm^2,0.0 cm^2,280.8547674157537 cm^2,278.76544309395797 cm^2,12,1,0,1,0,1,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.009612641611225575 g d^-1,vegetative,0.45,0.00899664332285707 g d^-1,0.17751818979575612 g,0.0 g d^-1,0.0009637587463079884 g,0.17848194854206412 g,0.003155319228043528 g d^-1,0.6820775168342766,0.2 hr^-1,false,0.0 hr^-1,0.13641550336685535 hr^-1,0.012 d^-1,0.0016786846266899022 g d^-1,0.0014766346013536256 g d^-1,0.8,0.0011813076810829005 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,2.3552606362483296e-15 d^-1,0.9999999999979666,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.011454942844165497,3.6340925687758374e-5,474.77182077864046 μmol m^-2 s^-1,199.71077695731395 μmol m^-2 s^-1,0.20376139432784102 μmol m^-2 s^-1,0.19382871595311915 μmol m^-2 s^-1,0.01818992594731218 mmol m^-2 s^-1,0.009612641611225575 g d^-1,0.009144057865169386 g d^-1,0.5147815823278856 g d^-1,0.869201484502064 kPa,0.3711340582971822 mol bar^-1 m^-2 s^-1,3408.996750052886 cm^2 g^-1,0.00029334143541922896 g cm^-2,16 d,2022-03-23
2022-03-24T12:00:00.000+08:00,0.126,0.0 cm^2,0.002891222480880591 g d^-1,0.0005102157319201043 g d^-1,0.0020408629276804174 g d^-1,0.0008503595532001739 g d^-1,0.1702788311915133 g,1.0,0.275 g,10.0 % d^-1,0.00417368344173037 g d^-1,0.10765996623492655 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0003846881666929766 g,0.0015387526667719064 g,0.0006411469444882939 g,0.10983986584618674 g,0.11022455401287971 g,0.0003846881666929766 g,0.0015387526667719064 g,0.0006411469444882939 g,0.10983986584618674 g,0.11022455401287971 g,0.0 g,54.999999999882085 m^-2,4.20238601252665 cm^2,4.20238601252665 cm^2,1.0,0.02311312306884702,4.20238601252665 cm^2,0.0 cm^2,360.56874836320486 cm^2,356.36636235067823 cm^2,12,2,0,2,0,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.01626077565379792 g d^-1,vegetative,0.45,0.004696058460154041 g d^-1,0.18828418404418665 g,0.0 g d^-1,0.003306615058326226 g,0.19159079910251287 g,0.006153045741960248 g d^-1,0.38767274296026705,0.2 hr^-1,false,0.0 hr^-1,0.07753454859205341 hr^-1,0.012 d^-1,0.0019012479759593784 g d^-1,0.004251797766000869 g d^-1,0.8,0.0034014382128006956 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,1.8779138151464835e-16 d^-1,0.9999999999978562,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.022967457397506684,0.00014566567134033717,342.8842092874828 μmol m^-2 s^-1,143.8655608617391 μmol m^-2 s^-1,0.3446834339689143 μmol m^-2 s^-1,0.321696276873107 μmol m^-2 s^-1,0.038581221230562034 mmol m^-2 s^-1,0.01626077565379792 g d^-1,0.015176334199361086 g d^-1,1.0918627250457755 g d^-1,1.1594495215006644 kPa,0.3074474876005905 mol bar^-1 m^-2 s^-1,2731.0341052683166 cm^2 g^-1,0.00036616166677338243 g cm^-2,17 d,2022-03-24
2022-03-25T12:00:00.000+08:00,0.126,0.0 cm^2,-0.0013463634387095125 g d^-1,-0.00023759354800756102 g d^-1,-0.0009503741920302441 g d^-1,-0.0003959892466792684 g d^-1,0.17832289371968263 g,0.6622813851525662,0.275 g,10.0 % d^-1,0.0 g d^-1,0.10059311769494715 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0009742933171344465 g,0.003897173268537786 g,0.0016238221952240774 g,0.10611411315870903 g,0.10708840647584347 g,0.0006452563276166897 g,0.002581025310466759 g,0.0010754272126944828 g,0.10424957021810839 g,0.10489482654572509 g,0.0 g,54.99999999988158 m^-2,6.18658323805933 cm^2,4.0972589162635815 cm^2,0.6622813851525662,0.022534924039401178,4.0972589162635815 cm^2,2.089324321795749 cm^2,451.8970487363979 cm^2,447.7997898201343 cm^2,13,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.023068342091252646 g d^-1,vegetative,0.45,0.0 g d^-1,0.1962355139272788 g,0.0 g d^-1,0.00440613639977167 g,0.20064165032705047 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.001979946233396342 g d^-1,-0.001979946233396342 g d^-1,0.8,-0.0015839569867170736 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,3.6187974223927115e-19 d^-1,0.9999999999978469,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.02239741182950975,0.0001375122098914265,995.6987797409157 μmol m^-2 s^-1,417.86726843216036 μmol m^-2 s^-1,0.48898499907200976 μmol m^-2 s^-1,0.4541435504725964 μmol m^-2 s^-1,0.07783829052467268 mmol m^-2 s^-1,0.023068342091252646 g d^-1,0.021424662925692596 g d^-1,2.202852198412294 g d^-1,2.0041831406394834 kPa,0.41973235774532897 mol bar^-1 m^-2 s^-1,1587.4539856885879 cm^2 g^-1,0.0006299395188870507 g cm^-2,18 d,2022-03-25
2022-03-26T12:00:00.000+08:00,0.126,-0.0024973255116220727 cm^2,-0.0010095224366800937 g d^-1,-0.00017815101823766359 g d^-1,-0.0007126040729506543 g d^-1,-0.00029691836372943933 g d^-1,0.18234648365632278 g,0.6200143158406647,0.275 g,10.0 % d^-1,0.0 g d^-1,0.09661251049631017 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0018109371910439282 g,0.007243748764175713 g,0.003018228651739881 g,0.10687448791222577 g,0.1086854251032697 g,0.0011228069835355161 g,0.0044912279341420645 g,0.001871344972559194 g,0.10297508340301144 g,0.10409789038654696 g,-1.2486627558110364e-5 g,54.99999999988154 m^-2,5.498429043236417 cm^2,3.4091047214406673 cm^2,0.6200143158406647,0.018750075967883285,3.4091047214406673 cm^2,2.089324321795749 cm^2,451.8970487363979 cm^2,448.48794401495724 cm^2,13,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.014037783170815875 g d^-1,vegetative,0.45,0.0 g d^-1,0.20071433086984003 g,0.0 g d^-1,0.004454498824296337 g,0.20516882969413636 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.0014845918186471964 g d^-1,-0.0014845918186471964 g d^-1,0.8,-0.0011876734549177573 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,7.830541571987959e-18 d^-1,0.9999999999978462,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.018655471761869637,9.460420601364872e-5,402.5901006966161 μmol m^-2 s^-1,169.121254642874 μmol m^-2 s^-1,0.29756214658171515 μmol m^-2 s^-1,0.2731927601890274 μmol m^-2 s^-1,0.02904408704136209 mmol m^-2 s^-1,0.014037783170815875 g d^-1,0.012888133707279563 g d^-1,0.8219583261487821 g d^-1,0.9984645108547465 kPa,0.3396548155180516 mol bar^-1 m^-2 s^-1,759.0584961241542 cm^2 g^-1,0.0013174215229868615 g cm^-2,19 d,2022-03-26
2022-03-27T12:00:00.000+08:00,0.126,0.1316567208284889 cm^2,0.006290081736872475 g d^-1,0.001110014424153966 g d^-1,0.004440057696615864 g d^-1,0.0018500240402566101 g d^-1,0.18748079419160935 g,0.7155098743961019,0.275 g,10.0 % d^-1,0.0062109367002487915 g d^-1,0.09030226714621767 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0025933816265435133 g,0.010373526506174053 g,0.004322302710905855 g,0.10499809636329759 g,0.1075914779898411 g,0.0018555901618693077 g,0.007422360647477231 g,0.0030926502697821794 g,0.10081727806347708 g,0.1026728682253464 g,0.0006582836041424445 g,54.9999999998807 m^-2,7.344101372097401 cm^2,5.2547770503016515 cm^2,0.7155098743961019,0.028901273776596396,5.2547770503016515 cm^2,2.089324321795749 cm^2,554.7314293867661 cm^2,549.4766523364644 cm^2,14,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0257922384950999 g d^-1,vegetative,0.45,0.006988292773970473 g d^-1,0.20781435943778212 g,0.0 g d^-1,0.003131387160309531 g,0.21094574659809165 g,0.01033799821933384 g d^-1,0.6877941049023748,0.2 hr^-1,false,0.0 hr^-1,0.13755882098047498 hr^-1,0.012 d^-1,0.001087878018050791 g d^-1,0.00925012020128305 g d^-1,0.8,0.0074000961610264405 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,2.4990268470458193e-15 d^-1,0.999999999997831,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.02867844720202705,0.00022282657456934585,568.7051255115533 μmol m^-2 s^-1,238.39762145741253 μmol m^-2 s^-1,0.5467240630774964 μmol m^-2 s^-1,0.5217981447389175 μmol m^-2 s^-1,0.05187306579079285 mmol m^-2 s^-1,0.0257922384950999 g d^-1,0.024616334096674176 g d^-1,1.4680268058997938 g d^-1,0.9418805447242887 kPa,0.3890994836921488 mol bar^-1 m^-2 s^-1,707.9657402645458 cm^2 g^-1,0.0014124977285289676 g cm^-2,20 d,2022-03-27
2022-03-28T12:00:00.000+08:00,0.126,0.04489875544798361 cm^2,0.004546427904972578 g d^-1,0.0008023108067598668 g d^-1,0.003209243227039467 g d^-1,0.0013371846779331113 g d^-1,0.19427561177099248 g,0.7751784845469294,0.275 g,10.0 % d^-1,0.00653063342450554 g d^-1,0.08253408720145126 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.003342132369643622 g,0.013368529478574488 g,0.005570220616072702 g,0.10147283729609846 g,0.10481496966574208 g,0.0025907491054555807 g,0.010362996421822323 g,0.004317915175759301 g,0.09721499879903289 g,0.09980574790448847 g,0.00022449377723991802 g,54.99999999987445 m^-2,9.293257887641435 cm^2,7.203933565845686 cm^2,0.7751784845469294,0.03962163461206083,7.203933565845686 cm^2,2.089324321795749 cm^2,668.7692857926129 cm^2,661.5653522267672 cm^2,15,4,1,3,1,3,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.030758762830451522 g d^-1,vegetative,0.45,0.007348002495033317 g d^-1,0.21655479882637532 g,0.0 g d^-1,0.002036199507827035 g,0.21859099833420237 g,0.007733632305781057 g d^-1,0.7912649967964639,0.2 hr^-1,false,0.0 hr^-1,0.1582529993592928 hr^-1,0.012 d^-1,0.0010477089161155014 g d^-1,0.006685923389665556 g d^-1,0.8,0.005348738711732445 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,8.206704112315252e-15 d^-1,0.9999999999977172,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.03920645919104884,0.00041517542101198596,398.5537136240447 μmol m^-2 s^-1,166.70609683695525 μmol m^-2 s^-1,0.6520006316277855 μmol m^-2 s^-1,0.619242150883288 μmol m^-2 s^-1,0.038822800469239034 mmol m^-2 s^-1,0.030758762830451522 g d^-1,0.02921334969581957 g d^-1,1.0986995061908287 g d^-1,0.4618334324248424 kPa,0.3718414478632566 mol bar^-1 m^-2 s^-1,695.1593219385558 cm^2 g^-1,0.00143851915444556 g cm^-2,21 d,2022-03-28
2022-03-29T12:00:00.000+08:00,0.126,0.07804008485040037 cm^2,-0.0013212962255838873 g d^-1,-0.00023316992216186245 g d^-1,-0.0009326796886474498 g d^-1,-0.0003886165369364374 g d^-1,0.20976529817689302 g,0.8667378222261066,0.275 g,10.0 % d^-1,0.0 g d^-1,0.07609262388153655 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.004101491333826278 g,0.01640596533530511 g,0.00683581888971046 g,0.09933440810655213 g,0.1034358994403784 g,0.0035549176665598376 g,0.01421967066623935 g,0.005924862777599726 g,0.09623715732537562 g,0.09979207499193546 g,0.00039020042425200185 g,54.99999999987202 m^-2,15.678299399704514 cm^2,13.588975077908765 cm^2,0.8667378222261066,0.0747393629283243,13.588975077908765 cm^2,2.089324321795749 cm^2,793.5227607241011 cm^2,779.9337856461923 cm^2,16,5,2,3,1,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0730063830330546 g d^-1,vegetative,0.45,0.0 g d^-1,0.22380247075491916 g,0.0 g d^-1,0.012216891255423594 g,0.23601936201034276 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.0019430826846821869 g d^-1,-0.0019430826846821869 g d^-1,0.8,-0.0015544661477457497 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,9.682853819403197e-18 d^-1,0.999999999997673,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.07328091550622576,0.0014584474220985383,788.2417844031013 μmol m^-2 s^-1,327.29629924916713 μmol m^-2 s^-1,1.547533238342239 μmol m^-2 s^-1,1.454333321852924 μmol m^-2 s^-1,0.202826783970483 mmol m^-2 s^-1,0.0730063830330546 g d^-1,0.06860958648401475 g d^-1,5.740072449622062 g d^-1,1.530509131393369 kPa,0.4099471556106613 mol bar^-1 m^-2 s^-1,955.6462591058458 cm^2 g^-1,0.0010464123000237075 g cm^-2,22 d,2022-03-29
2022-03-30T12:00:00.000+08:00,0.126,0.0 cm^2,0.005784257990062058 g d^-1,0.0010207514100109513 g d^-1,0.004083005640043805 g d^-1,0.0017012523500182523 g d^-1,0.21950662640825114 g,0.873927830974178,0.275 g,10.0 % d^-1,0.0008323060891983747 g d^-1,0.07254529650518975 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.006938915867748489 g,0.027755663470993956 g,0.01156485977958081 g,0.11186581975576451 g,0.118804735623513 g,0.006064111693613743 g,0.024256446774454973 g,0.010106852822689567 g,0.10690859610233429 g,0.11297270779594804 g,0.0 g,54.99999999987188 m^-2,16.572446860716873 cm^2,14.483122538921123 cm^2,0.873927830974178,0.07965717396388063,14.483122538921123 cm^2,2.089324321795749 cm^2,793.5227607241011 cm^2,779.0396381851799 cm^2,16,5,1,4,1,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.07096484811450944 g d^-1,vegetative,0.45,0.0009364768809580105 g d^-1,0.2277937789049506 g,0.0 g d^-1,0.019186128506756148 g,0.24697990741170672 g,0.010565800306465329 g d^-1,0.11472915947608447,0.2 hr^-1,false,0.0 hr^-1,0.022945831895216897 hr^-1,0.012 d^-1,0.002059538556374069 g d^-1,0.008506261750091261 g d^-1,0.8,0.006805009400073009 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,3.058643695370439e-17 d^-1,0.9999999999976706,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.07801269885192466,0.0016444751119559647,580.0222288454779 μmol m^-2 s^-1,240.64241204078164 μmol m^-2 s^-1,1.5042583490458497 μmol m^-2 s^-1,1.4089091668839209 μmol m^-2 s^-1,0.14552860336379397 mmol m^-2 s^-1,0.07096484811450944 g d^-1,0.0664666578706222 g d^-1,4.118512902724221 g d^-1,0.987089567545208 kPa,0.39909911338651005 mol bar^-1 m^-2 s^-1,597.0834340903399 cm^2 g^-1,0.0016748078122842344 g cm^-2,23 d,2022-03-30
