time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-09-28T12:00:00.000+08:00,0.126,1.0148788862014966 cm²,-0.05417677302038776 g d⁻¹,-0.00956060700359784 g d⁻¹,-0.03824242801439136 g d⁻¹,-0.0159343450059964 g d⁻¹,0.07876999771231215 g,0.9602324983380225,0.001 g,10.0 % d⁻¹,0.0 g d⁻¹,0.00018151234568465114 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.08442723781567092 g,0.3377089512626837 g,0.14071206302611827 g,0.4786025266344866 g,0.5630297644501575 g,0.08106977749552005 g,0.3242791099820802 g,0.13511629582586682 g,0.45957691815363166 g,0.5406466956491517 g,0.005074394431007483 g,54.99999999999681 m⁻²,165.850249384121 cm²,159.2547993160986 cm²,0.9602324983380225,0.8759013962384916,159.2547993160986 cm²,6.59545006802241 cm²,842.8295092628375 cm²,683.574709946739 cm²,17,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7724485801319284 g d⁻¹,vegetative,0.45,0.0 g d⁻¹,0.0009209289413635261 g,0.0 g d⁻¹,0.08770786126939029 g,0.08862879021075382 g,0.0 g d⁻¹,0.0,0.2 hr⁻¹,false,0.0 hr⁻¹,0.0 hr⁻¹,0.039 d⁻¹,0.09105340003426515 g d⁻¹,-0.09105340003426515 g d⁻¹,0.7,-0.0637373800239856 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.1762977966565965e-22 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.6852077482263013,0.19069364801219035,1575.6020355310516 μmol m⁻² s⁻¹,569.2712960898361 μmol m⁻² s⁻¹,16.37377175809287 μmol m⁻² s⁻¹,14.216028550360061 μmol m⁻² s⁻¹,6.33633575823699 mmol m⁻² s⁻¹,0.7724485801319284 g d⁻¹,0.670654949334631 g d⁻¹,179.32062819978321 g d⁻¹,4.814731785917352 kPa,0.23544150591368662 mol bar⁻¹ m⁻² s⁻¹,491.1040964831163 cm² g⁻¹,0.0020362281788345437 g cm⁻²,22 d,2022-09-28
2022-09-29T12:00:00.000+08:00,0.126,1.1513285679503047 cm²,-0.06472199124472638 g d⁻¹,-0.01142152786671642 g d⁻¹,-0.04568611146686568 g d⁻¹,-0.0190358797778607 g d⁻¹,0.06672274761320156 g,0.9485038505906912,0.001 g,10.0 % d⁻¹,0.0 g d⁻¹,0.00016770810497625775 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.10544663977444799 g,0.42178655909779195 g,0.17574439962408012 g,0.5976986668268484 g,0.7031453066012964 g,0.10001654385791345 g,0.4000661754316538 g,0.1666942397631892 g,0.5669281232998192 g,0.6669446671577327 g,0.005756642839751524 g,54.99999999999681 m⁻²,187.26666358747366 cm²,177.62315149999034 cm²,0.9485038505906912,0.9769273332498902,177.62315149999034 cm²,9.643512087483309 cm²,926.595787945487 cm²,748.9726364454966 cm²,18,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8626127738493979 g d⁻¹,vegetative,0.45,0.0 g d⁻¹,0.0009364609102513671 g,0.0 g d⁻¹,0.07413725461902049 g,0.07507371552927185 g,0.0 g d⁻¹,0.0,0.2 hr⁻¹,false,0.0 hr⁻¹,0.0 hr⁻¹,0.039 d⁻¹,0.10877645587348973 g d⁻¹,-0.10877645587348973 g d⁻¹,0.7,-0.0761435191114428 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.78438183775017e-22 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.7423739554745431,0.23455337777534713,1571.0996578622694 μmol m⁻² s⁻¹,559.1456573283133 μmol m⁻² s⁻¹,18.285003090060847 μmol m⁻² s⁻¹,15.942725799867045 μmol m⁻² s⁻¹,6.972243274246363 mmol m⁻² s⁻¹,0.8626127738493979 g d⁻¹,0.7521135685461844 g d⁻¹,197.3170443618416 g d⁻¹,4.740519072731902 kPa,0.23472079693419126 mol bar⁻¹ m⁻² s⁻¹,443.98442659728175 cm² g⁻¹,0.0022523312532920325 g cm⁻²,23 d,2022-09-29
2022-09-30T12:00:00.000+08:00,0.126,1.0835187473342018 cm²,0.1873978715099542 g d⁻¹,0.03307021261940368 g d⁻¹,0.13228085047761473 g d⁻¹,0.055117021032339474 g d⁻¹,0.10697945244995237 g,0.9185104356037584,0.001 g,10.0 % d⁻¹,1.0948126188806904e-5 g d⁻¹,0.00015481170918553943 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.1260901130242038 g,0.5043604520968152 g,0.21015018837367316 g,0.7146654521796739 g,0.8407555652038777 g,0.11581508463918858 g,0.4632603385567543 g,0.19302514106531443 g,0.6564402913312543 g,0.7722553759704428 g,0.005417593736671009 g,54.99999999999681 m⁻²,210.6753153130191 cm²,193.50747563912034 cm²,0.9185104356037584,1.0642911160151,193.50747563912034 cm²,17.167839673898772 cm²,926.595787945487 cm²,733.0883123063667 cm²,18,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8907589643426 g d⁻¹,vegetative,0.45,1.2318385265573785e-5 g d⁻¹,0.0009509714090479383 g,0.0 g d⁻¹,0.11941794725814331 g,0.12036891866719125 g,0.4053655411990177 g d⁻¹,0.7071898014952954,0.2 hr⁻¹,false,0.0 hr⁻¹,0.14143796029905908 hr⁻¹,0.039 d⁻¹,0.09041113529993497 g d⁻¹,0.31495440589908275 g d⁻¹,0.7,0.2204680841293579 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.3212811840858523e-20 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.7883796348842803,0.27591148113081976,736.54588612306 μmol m⁻² s⁻¹,258.8055680573066 μmol m⁻² s⁻¹,18.88162441975089 μmol m⁻² s⁻¹,16.893532793789483 μmol m⁻² s⁻¹,4.702586068068868 mmol m⁻² s⁻¹,0.8907589643426 g d⁻¹,0.7969688116316321 g d⁻¹,133.08491217395462 g d⁻¹,2.654755764299171 kPa,0.2765303577501922 mol bar⁻¹ m⁻² s⁻¹,417.7078405675206 cm² g⁻¹,0.002394017786789316 g cm⁻²,24 d,2022-09-30
2022-10-01T12:00:00.000+08:00,0.126,1.3430878548943126 cm²,-0.08789155549858618 g d⁻¹,-0.0155102744997505 g d⁻¹,-0.062041097999002 g d⁻¹,-0.02585045749958417 g d⁻¹,0.09747984468091964 g,0.9158699590239341,0.001 g,10.0 % d⁻¹,0.0 g d⁻¹,0.000142405863573221 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.14890887580333861 g,0.5956355032133545 g,0.24818145967223104 g,0.8439593687491587 g,0.9928682445524972 g,0.13638116598030384 g,0.5455246639212153 g,0.2273019433005064 g,0.772969013085295 g,0.9093501790655988 g,0.006715439274471563 g,54.99999999999681 m⁻²,236.1350136925358 cm²,216.26896531469887 cm²,0.9158699590239341,1.1894793092307747,216.26896531469887 cm²,19.866048377836925 cm²,1012.5476484832924 cm²,796.2786831685935 cm²,19,10,3,7,2,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.0529830744416728 g d⁻¹,vegetative,0.45,0.0 g d⁻¹,0.0009649299607820245 g,0.0 g d⁻¹,0.10871541731503988 g,0.1096803472758219 g,0.0 g d⁻¹,0.0,0.2 hr⁻¹,false,0.0 hr⁻¹,0.0 hr⁻¹,0.039 d⁻¹,0.14771689999762383 g d⁻¹,-0.14771689999762383 g d⁻¹,0.7,-0.10340182999833668 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.8800005057710968e-22 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.8502045183090626,0.3392747909217121,1562.5777051826685 μmol m⁻² s⁻¹,539.2504602852584 μmol m⁻² s⁻¹,22.320326516877252 μmol m⁻² s⁻¹,19.46189713449038 μmol m⁻² s⁻¹,8.184338761114445 mmol m⁻² s⁻¹,1.0529830744416728 g d⁻¹,0.918133893052491 g d⁻¹,231.6197916335207 g d⁻¹,4.4472049338020065 kPa,0.24550954317702964 mol bar⁻¹ m⁻² s⁻¹,396.44214023278784 cm² g⁻¹,0.0025224361855498197 g cm⁻²,25 d,2022-10-01
2022-10-02T12:00:00.000+08:00,0.126,1.2284158005234407 cm²,-0.10414178552086514 g d⁻¹,-0.018377962150740907 g d⁻¹,-0.07351184860296363 g d⁻¹,-0.03062993691790151 g d⁻¹,0.11146894305596883 g,0.9241653796130751,0.001 g,10.0 % d⁻¹,0.0 g d⁻¹,0.00013167163375790052 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.17556663576975212 g,0.7022665430790085 g,0.2926110596162536 g,0.99500927432902 g,1.170575910098772 g,0.16225260659354346 g,0.6490104263741738 g,0.27042101098923915 g,0.9195631089971709 g,1.0818157155907144 g,0.006142079002617203 g,54.99999999999681 m⁻²,261.9654226061395 cm²,242.09937422830257 cm²,0.9241653796130751,1.331546558255587,242.09937422830257 cm²,19.866048377836925 cm²,1100.4632028196936 cm²,858.363828591391 cm²,20,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1624461382546287 g d⁻¹,vegetative,0.45,0.0 g d⁻¹,0.0009770076785680611 g,0.0 g d⁻¹,0.1244433027955267 g,0.12542031047409477 g,0.0 g d⁻¹,0.0,0.2 hr⁻¹,false,0.0 hr⁻¹,0.0 hr⁻¹,0.039 d⁻¹,0.1750282109594372 g d⁻¹,-0.1750282109594372 g d⁻¹,0.7,-0.12251974767160605 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.9807430376874463e-22 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9142503557009368,0.41729620255465016,1555.0977647254358 μmol m⁻² s⁻¹,526.0254298869298 μmol m⁻² s⁻¹,24.64064047552131 μmol m⁻² s⁻¹,21.46946242419637 μmol m⁻² s⁻¹,9.174279944773415 mmol m⁻² s⁻¹,1.1624461382546287 g d⁻¹,1.012842734757767 g d⁻¹,259.63549056547805 g d⁻¹,4.563013349928714 kPa,0.2383451187988994 mol bar⁻¹ m⁻² s⁻¹,373.0284821167496 cm² g⁻¹,0.0026807604457587298 g cm⁻²,26 d,2022-10-02
2022-10-03T12:00:00.000+08:00,0.126,1.4372193343167874 cm²,-0.14276214626273837 g d⁻¹,-0.025193319928718535 g d⁻¹,-0.10077327971487414 g d⁻¹,-0.041988866547864226 g d⁻¹,0.11693347641106011 g,0.9310388006572708,0.001 g,10.0 % d⁻¹,0.0 g d⁻¹,0.00012162287629357306 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.2017438564676582 g,0.8069754258706328 g,0.3362397607794306 g,1.143336809526357 g,1.345080665994015 g,0.18783135816562108 g,0.7513254326624843 g,0.3130522636093687 g,1.0644993191481467 g,1.2523306773137677 g,0.007186096671583937 g,54.99999999999681 m⁻²,288.0757377653043 cm²,268.2096893874674 cm²,0.9310388006572708,1.475153291630985,268.2096893874674 cm²,19.866048377836925 cm²,1100.4632028196936 cm²,832.2535134322262 cm²,20,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1915899866370623 g d⁻¹,vegetative,0.45,0.0 g d⁻¹,0.0009883141308093999 g,0.0 g d⁻¹,0.13058046650189692 g,0.13156878063270633 g,0.0 g d⁻¹,0.0,0.2 hr⁻¹,false,0.0 hr⁻¹,0.0 hr⁻¹,0.039 d⁻¹,0.23993638027350989 g d⁻¹,-0.23993638027350989 g d⁻¹,0.7,-0.1679554661914569 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.205506392210336e-23 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.972581844836691,0.5025714467942941,1548.2867523503342 μmol m⁻² s⁻¹,513.4337844794251 μmol m⁻² s⁻¹,25.258409390942102 μmol m⁻² s⁻¹,21.31264695703758 μmol m⁻² s⁻¹,10.978221966676724 mmol m⁻² s⁻¹,1.1915899866370623 g d⁻¹,1.005444812840988 g d⁻¹,310.68771206165934 g d⁻¹,5.620750727844412 kPa,0.20938718984820362 mol bar⁻¹ m⁻² s⁻¹,356.98204496686384 cm² g⁻¹,0.0028012613354064433 g cm⁻²,27 d,2022-10-03
2022-10-04T12:00:00.000+08:00,0.126,1.2287263287178893 cm²,-0.15656943663812722 g d⁻¹,-0.027629900583198922 g d⁻¹,-0.11051960233279569 g d⁻¹,-0.046049834305331536 g d⁻¹,0.13439665963443298 g,0.9372915087186433,0.001 g,10.0 % d⁻¹,0.0 g d⁻¹,0.00011249709770712534 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.2323956467978276 g,0.9295825871913104 g,0.3873260779963794 g,1.317021162285397 g,1.5494168090832245 g,0.21782246640678077 g,0.8712898656271231 g,0.3630374440113014 g,1.2344398067361315 g,1.4522622731429122 g,0.006143631643589447 g,54.99999999999681 m⁻²,316.79997352676116 cm²,296.93392514892423 cm²,0.9372915087186433,1.6331365883189886,296.93392514892423 cm²,19.866048377836925 cm²,1190.126876373596 cm²,893.1929512246717 cm²,21,12,3,9,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.3293060749533292 g d⁻¹,vegetative,0.45,0.0 g d⁻¹,0.000998582084844413 g,0.0 g d⁻¹,0.15021906038951144 g,0.15121764247435585 g,0.0 g d⁻¹,0.0,0.2 hr⁻¹,false,0.0 hr⁻¹,0.0 hr⁻¹,0.039 d⁻¹,0.2631419103161802 g d⁻¹,-0.2631419103161802 g d⁻¹,0.7,-0.18419933722132614 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.551501319479353e-23 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0301667024810746,0.602969885837914,1540.7777763218849 μmol m⁻² s⁻¹,500.1113395265147 μmol m⁻² s⁻¹,28.177609264573547 μmol m⁻² s⁻¹,23.993704113768327 μmol m⁻² s⁻¹,11.8039799735214 mmol m⁻² s⁻¹,1.3293060749533292 g d⁻¹,1.131926287272535 g d⁻¹,334.05696681365004 g d⁻¹,5.359761267731994 kPa,0.21243816646891933 mol bar⁻¹ m⁻² s⁻¹,340.7980935657984 cm² g⁻¹,0.0029342887148719582 g cm⁻²,28 d,2022-10-04
2022-10-05T12:00:00.000+08:00,0.126,1.5224141307778423 cm²,-0.12286094962970154 g d⁻¹,-0.02168134405230027 g d⁻¹,-0.08672537620920108 g d⁻¹,-0.03613557342050045 g d⁻¹,0.10633922080666137 g,0.942279355355429,0.001 g,10.0 % d⁻¹,8.627779008186344e-7 g d⁻¹,0.00010388655349741163 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.26549870067527503 g,1.0619948027011001 g,0.4424978344587917 g,1.5045965237133894 g,1.7700952243886645 g,0.25017394452000213 g,1.0006957780800085 g,0.41695657420000354 g,1.4177562388335094 g,1.6679301833535116 g,0.007612070653889211 g,54.99999999999681 m⁻²,344.1757884058115 cm²,324.30974002797456 cm²,0.942279355355429,1.7837035701537567,324.30974002797456 cm²,19.866048377836925 cm²,1281.3293199001027 cm²,957.0195798721281 cm²,22,12,3,9,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5515170541117043 g d⁻¹,vegetative,0.45,9.707625211493073e-7 g d⁻¹,0.0010082703181632754 g,0.0 g d⁻¹,0.11864028580430933 g,0.1196485561224726 g,0.04729476759071738 g d⁻¹,0.08305000712533318,0.2 hr⁻¹,false,0.0 hr⁻¹,0.016610001425066637 hr⁻¹,0.039 d⁻¹,0.2537837585650057 g d⁻¹,-0.2064889909742883 g d⁻¹,0.7,-0.1445422936820018 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.396778201876717e-22 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0786636835768872,0.7050398865768694,1534.7844146583748 μmol m⁻² s⁻¹,488.2744849902871 μmol m⁻² s⁻¹,32.887866941867934 μmol m⁻² s⁻¹,28.824957910410117 μmol m⁻² s⁻¹,11.444237882528189 mmol m⁻² s⁻¹,1.5515170541117043 g d⁻¹,1.3598453758373565 g d⁻¹,323.8761335674088 g d⁻¹,4.126560114125882 kPa,0.2474240823936667 mol bar⁻¹ m⁻² s⁻¹,324.0842493112278 cm² g⁻¹,0.0030856174038858338 g cm⁻²,29 d,2022-10-05
2022-10-06T12:00:00.000+08:00,0.126,1.3910285397976483 cm²,0.2142739124468322 g d⁻¹,0.03781304337297038 g d⁻¹,0.15125217349188153 g d⁻¹,0.06302173895495064 g d⁻¹,0.10007492104430878 g,0.9433338324472572,0.001 g,10.0 % d⁻¹,9.262435287789546e-6 g d⁻¹,9.5259180419676e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.28605271072309196 g,1.1442108428923679 g,0.4767545178718201 g,1.6210606199446076 g,1.9071133306676995 g,0.269843199888341 g,1.079372799553364 g,0.4497386664805684 g,1.529206725214352 g,1.799049925102693 g,0.0069551426989882415 g,54.99999999999681 m⁻²,377.9625844230261 cm²,356.5448932854432 cm²,0.9433338324472572,1.960996913069824,356.5448932854432 cm²,21.41769113758288 cm²,1281.3293199001027 cm²,924.7844266146595 cm²,22,13,3,10,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.2567377168569305 g d⁻¹,vegetative,0.45,1.0421714584280978e-5 g d⁻¹,0.0010179774866383741 g,0.0 g d⁻¹,0.11158224391983558 g,0.11260022140647395 g,0.520780452162034 g d⁻¹,0.9723404344843986,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19446808689687972 hr⁻¹,0.039 d⁻¹,0.160656229562316 g d⁻¹,0.36012422259971794 g d⁻¹,0.7,0.25208695581980256 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.447387152029991e-19 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.1294314349595247,0.8315654781102992,498.7024694805912 μmol m⁻² s⁻¹,155.00902014311697 μmol m⁻² s⁻¹,26.63936094243015 μmol m⁻² s⁻¹,23.53829115037044 μmol m⁻² s⁻¹,4.379632415498975 mmol m⁻² s⁻¹,1.2567377168569305 g d⁻¹,1.1104417385596523 g d⁻¹,123.94520524113243 g d⁻¹,1.3089552225971366 kPa,0.2631276756853575 mol bar⁻¹ m⁻² s⁻¹,330.32599434873543 cm² g⁻¹,0.00302731246437805 g cm⁻²,30 d,2022-10-06
2022-10-07T12:00:00.000+08:00,0.126,1.7621887122714543 cm²,0.10968907353282409 g d⁻¹,0.019356895329321895 g d⁻¹,0.07742758131728758 g d⁻¹,0.032261492215536494 g d⁻¹,0.0647934713024868 g,0.9279302006598905,0.001 g,10.0 % d⁻¹,8.65225418284812e-6 g d⁻¹,8.699048492838496e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.30958653949103426 g,1.238346157964137 g,0.5159775658183904 g,1.7544107142674559 g,2.0639972537584903 g,0.28727469971151653 g,1.1490987988460661 g,0.4787911661858609 g,1.6279769555168553 g,1.9152516552283718 g,0.008810943561357271 g,54.99999999999681 m⁻²,412.2088866485926 cm²,382.5010749016186 cm²,0.9279302006598905,2.1037559119587805,382.5010749016186 cm²,29.707811746973935 cm²,1373.8673268189013 cm²,991.3662519172827 cm²,23,13,3,10,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.44585280834630553 g d⁻¹,vegetative,0.45,9.735163680243481e-6 g d⁻¹,0.0010272810857154084 g,0.0 g d⁻¹,0.07187569138951432 g,0.07290297247522973 g,0.3431474614164499 g d⁻¹,0.9946207553586006,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19892415107172012 hr⁻¹,0.039 d⁻¹,0.15879607732766995 g d⁻¹,0.18435138408877996 g d⁻¹,0.7,0.12904596886214598 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.1660613168468173e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.164249699279869,0.9395062126789115,120.46441868115198 μmol m⁻² s⁻¹,36.760336377260884 μmol m⁻² s⁻¹,9.450845414616849 μmol m⁻² s⁻¹,6.293823751624531 μmol m⁻² s⁻¹,2.634144253175108 mmol m⁻² s⁻¹,0.44585280834630553 g d⁻¹,0.2969172462136015 g d⁻¹,74.54724943105552 g d⁻¹,1.2327147334460928 kPa,0.13566696843034734 mol bar⁻¹ m⁻² s⁻¹,332.87048536272874 cm² g⁻¹,0.003004171423940758 g cm⁻²,31 d,2022-10-07
2022-10-08T12:00:00.000+08:00,0.126,1.5691277273317163 cm²,0.14046953860096095 g d⁻¹,0.02478874210605193 g d⁻¹,0.09915496842420772 g d⁻¹,0.04131457017675322 g d⁻¹,0.07272417470119723 g,0.9164414801114152,0.001 g,10.0 % d⁻¹,7.943878027536628e-6 g d⁻¹,7.943878239354552e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.31838551415340216 g,1.2735420566136086 g,0.5306425235890033 g,1.8042640189850054 g,2.1226495331384077 g,0.2917816918367778 g,1.1671267673471113 g,0.4863028197279628 g,1.6535090258574676 g,1.9452907176942453 g,0.007845638636658582 g,54.99999999999681 m⁻²,449.63108733484904 cm²,412.06057918125407 cm²,0.9164414801114152,2.266333185496766,412.06057918125407 cm²,37.57050815359497 cm²,1467.543755747672 cm²,1055.483176566418 cm²,24,14,3,11,2,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6159501769555965 g d⁻¹,vegetative,0.45,8.93812770864551e-6 g d⁻¹,0.0010357779535474828 g,0.0 g d⁻¹,0.08079049867506237 g,0.08182627662860985 g,0.3877943833000348 g d⁻¹,0.9999999733357037,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19999999466714075 hr⁻¹,0.039 d⁻¹,0.15171112514715926 g d⁻¹,0.23608325815287554 g d⁻¹,0.7,0.16525828070701287 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.5813994488037013e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.1994652047428724,1.0668679807538934,162.65846404089947 μmol m⁻² s⁻¹,48.618194208848024 μmol m⁻² s⁻¹,13.056438798949358 μmol m⁻² s⁻¹,9.831103955913093 μmol m⁻² s⁻¹,2.8098674872003317 mmol m⁻² s⁻¹,0.6159501769555965 g d⁻¹,0.46379187422843154 g d⁻¹,79.5202814667613 g d⁻¹,1.0835499533687918 kPa,0.15544156728750644 mol bar⁻¹ m⁻² s⁻¹,353.05554692903763 cm² g⁻¹,0.00283241549013531 g cm⁻²,32 d,2022-10-08
