time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2021-11-14T12:00:00.000+08:00,0.126,1.1163112980794407 cm²,0.10846392314317722 g d⁻¹,0.019140692319384214 g d⁻¹,0.07656276927753686 g d⁻¹,0.03190115386564036 g d⁻¹,0.30669641145449916 g,0.9305829420757334,0.275 g,10.0 % d⁻¹,0.0019468788526177852 g d⁻¹,0.02546432825192137 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.1769151422173186 g,0.7076605688692744 g,0.2948585703621977 g,1.0279834674833934 g,1.204898609700712 g,0.16463421354233915 g,0.6585368541693566 g,0.2743903559038986 g,0.9583915383251765 g,1.1230257518675157 g,0.005581556490397203 g,54.99999999990528 m⁻²,285.9416944497376 cm²,266.09246328315726 cm²,0.9305829420757334,1.4635085480548446,266.09246328315726 cm²,19.8492311665803 cm²,1281.3293199001027 cm²,1015.2368566169455 cm²,23,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.418196863604145 g d⁻¹,vegetative,0.45,0.002190548716588885 g d⁻¹,0.2807673650345057 g,0.0 g d⁻¹,0.06431493404677423 g,0.34508229908127996 g,0.23602595837959242 g d⁻¹,0.764551427925803,0.2 hr⁻¹,false,0.0 hr⁻¹,0.15291028558516062 hr⁻¹,0.039 d⁻¹,0.05373365057593321 g d⁻¹,0.1822923078036592 g d⁻¹,0.7,0.12760461546256144 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.4386085977604114e-15 d⁻¹,0.9999999999982778,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.8246458352617071,0.6388627127931376,143.41981085312023 μmol m⁻² s⁻¹,49.97642343365381 μmol m⁻² s⁻¹,8.864615937831973 μmol m⁻² s⁻¹,7.536983901718287 μmol m⁻² s⁻¹,1.916244494129543 mmol m⁻² s⁻¹,0.418196863604145 g d⁻¹,0.35556453329036075 g d⁻¹,54.23042268957447 g d⁻¹,0.9801556095267374 kPa,0.15702580180247655 mol bar⁻¹ m⁻² s⁻¹,404.06616820070326 cm² g⁻¹,0.0024748421884786234 g cm⁻²,33 d,2021-11-14
2021-11-15T12:00:00.000+08:00,0.126,1.3712818282790247 cm²,0.36710391381388213 g d⁻¹,0.0647830436142145 g d⁻¹,0.259132174456858 g d⁻¹,0.10797173935702416 g d⁻¹,0.3825456360524778 g,0.9362277015422712,0.275 g,10.0 % d⁻¹,0.0023697547596884115 g d⁻¹,0.023805286036689913 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.19063876563944052 g,0.7625550625577621 g,0.3177312760657344 g,1.1040916246601864 g,1.294730390299627 g,0.1784812933794691 g,0.7139251735178764 g,0.29746882229911537 g,1.0351992818536817 g,1.2136805752331508 g,0.006856409141395123 g,54.999999999903956 m⁻²,311.25161938043163 cm²,291.40238821385134 cm²,0.9362277015422712,1.6027131351733837,291.40238821385134 cm²,19.8492311665803 cm²,1373.8673268189013 cm²,1082.46493860505 cm²,23,12,4,8,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9330724793218476 g d⁻¹,vegetative,0.45,0.0026663514478499346 g d⁻¹,0.28263405170093875 g,0.0 g d⁻¹,0.14779070275395426 g,0.43042475445489303 g,0.7061847774463328 g d⁻¹,0.9954741799934793,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19909483599869587 hr⁻¹,0.039 d⁻¹,0.08920340969190901 g d⁻¹,0.6169813677544238 g d⁻¹,0.7,0.43188695742809663 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.485765650642063e-18 d⁻¹,0.9999999999982537,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.85746494172315,0.7452481934502336,420.0606382347187 μmol m⁻² s⁻¹,143.72099255597092 μmol m⁻² s⁻¹,19.778553813301873 μmol m⁻² s⁻¹,17.685614668604032 μmol m⁻² s⁻¹,5.0260474559623605 mmol m⁻² s⁻¹,0.9330724793218476 g d⁻¹,0.8343360431169122 g d⁻¹,142.2389882030783 g d⁻¹,1.9539729578714886 kPa,0.20499501304566922 mol bar⁻¹ m⁻² s⁻¹,408.1693698766244 cm² g⁻¹,0.0024499633578635893 g cm⁻²,34 d,2021-11-15
2021-11-16T12:00:00.000+08:00,0.126,1.5654470982648765 cm²,0.33019648115473027 g d⁻¹,0.05826996726259946 g d⁻¹,0.23307986905039785 g d⁻¹,0.09711661210433244 g d⁻¹,0.41512131563495525 g,0.941130154919547,0.275 g,10.0 % d⁻¹,0.001780245217210657 g d⁻¹,0.02203729971397513 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.21947720099846332 g,0.8779088039938533 g,0.3657953349974391 g,1.2657414387052675 g,1.4852186397037308 g,0.20655661217699234 g,0.8262264487079694 g,0.34426102029498745 g,1.192524768716932 g,1.3990813808939244 g,0.007827235491324382 g,54.9999999999037 m⁻²,337.1714523701205 cm²,317.32222120354015 cm²,0.941130154919547,1.745272216616415,317.32222120354015 cm²,19.8492311665803 cm²,1467.543755747672 cm²,1150.2215345441318 cm²,24,12,3,9,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5193831019384698 g d⁻¹,vegetative,0.45,0.0020030593431793284 g d⁻¹,0.2846233178357894 g,0.0 g d⁻¹,0.1824542632731388 g,0.4670775811089282 g,0.707484130126632 g d⁻¹,0.8078327382740547,0.2 hr⁻¹,false,0.0 hr⁻¹,0.16156654765481093 hr⁻¹,0.039 d⁻¹,0.15253206095901808 g d⁻¹,0.554952069167614 g d⁻¹,0.7,0.38846644841732975 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.293256391391393e-20 d⁻¹,0.9999999999982491,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.8861739713747848,0.8590982452416301,1094.9585355230986 μmol m⁻² s⁻¹,367.7599007362715 μmol m⁻² s⁻¹,32.20671610264668 μmol m⁻² s⁻¹,29.02816290752571 μmol m⁻² s⁻¹,9.068437292617018 mmol m⁻² s⁻¹,1.5193831019384698 g d⁻¹,1.3694317688721824 g d⁻¹,256.64010465216217 g d⁻¹,2.721198112430803 kPa,0.26283824091396524 mol bar⁻¹ m⁻² s⁻¹,384.0620470329413 cm² g⁻¹,0.002603745951273934 g cm⁻²,35 d,2021-11-16
2021-11-17T12:00:00.000+08:00,0.126,1.5276451084723626 cm²,0.30504146368552526 g d⁻¹,0.05383084653273975 g d⁻¹,0.215323386130959 g d⁻¹,0.08971807755456625 g d⁻¹,0.37160799350192036 g,0.9349367994282876,0.275 g,10.0 % d⁻¹,0.002016811687099507 g d⁻¹,0.02027213439241498 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.24936257571724518 g,0.9974503028689807 g,0.4156042928620755 g,1.4333267301234711 g,1.6826893058407162 g,0.23313824843827524 g,0.932552993753101 g,0.38856374739712557 g,1.3413888755426415 g,1.5745271239809169 g,0.007638225542361813 g,54.99999999990364 m⁻²,370.6308257692957 cm²,346.5163980142086 cm²,0.9349367994282876,1.9058401890748087,346.5163980142086 cm²,24.114427755087085 cm²,1467.543755747672 cm²,1121.0273577334635 cm²,24,13,4,9,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9306936401430034 g d⁻¹,vegetative,0.45,0.0022692342909970595 g d⁻¹,0.2866094098951448 g,0.0 g d⁻¹,0.13150875505654638 g,0.4181181649516912 g,0.6280030840833897 g d⁻¹,0.9948689408127233,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19897378816254466 hr⁻¹,0.039 d⁻¹,0.11532835520015393 g d⁻¹,0.5126747288832357 g d⁻¹,0.7,0.358872310218265 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.766738525877551e-18 d⁻¹,0.9999999999982481,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9137184738845368,0.9921217151902719,345.572375514981 μmol m⁻² s⁻¹,113.67865897675577 μmol m⁻² s⁻¹,19.72812900734654 μmol m⁻² s⁻¹,17.19933326258905 μmol m⁻² s⁻¹,4.5978437472316225 mmol m⁻² s⁻¹,0.9306936401430034 g d⁻¹,0.8113952456530822 g d⁻¹,130.12066604071825 g d⁻¹,1.5365768685004535 kPa,0.20001336981526985 mol bar⁻¹ m⁻² s⁻¹,371.5782377360004 cm² g⁻¹,0.0026912232699442475 g cm⁻²,36 d,2021-11-17
2021-11-18T12:00:00.000+08:00,0.126,1.2984568825520308 cm²,0.11883668954120406 g d⁻¹,0.020971180507271304 g d⁻¹,0.08388472202908522 g d⁻¹,0.03495196751211884 g d⁻¹,0.3184578400010047 g,0.923802152857069,0.275 g,10.0 % d⁻¹,0.0016299925823095947 g d⁻¹,0.018732925773108894 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.2687483830771882 g,1.0749935323087527 g,0.4479139717953139 g,1.5416404298771755 g,1.8103888129543637 g,0.24827033486356273 g,0.9930813394542509 g,0.41378389143927147 g,1.4255981566666311 g,1.6738684915301938 g,0.006492284412760154 g,54.99999999990355 m⁻²,398.9160647729146 cm²,368.51951944648846 cm²,0.923802152857069,2.0268573569521324,368.51951944648846 cm²,30.39654532642613 cm²,1562.1674579236574 cm²,1193.647938477169 cm²,25,13,3,10,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6974974375467682 g d⁻¹,vegetative,0.45,0.0018340012037352318 g d⁻¹,0.2883412646846968 g,0.0 g d⁻¹,0.06997451431915627 g,0.35831577900385303 g,0.2922544589283658 g d⁻¹,0.8701217322119794,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1740243464423959 hr⁻¹,0.039 d⁻¹,0.09252893028768673 g d⁻¹,0.1997255286406791 g d⁻¹,0.7,0.13980787004847536 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.2279602658451476e-16 d⁻¹,0.9999999999982464,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9301899620475607,1.0966673949045718,210.1833701125878 μmol m⁻² s⁻¹,68.1111839750916 μmol m⁻² s⁻¹,14.78501500031949 μmol m⁻² s⁻¹,12.660957808623122 μmol m⁻² s⁻¹,2.556733123597203 mmol m⁻² s⁻¹,0.6974974375467682 g d⁻¹,0.5972929772618792 g d⁻¹,72.3564860443865 g d⁻¹,0.8504225240057497 kPa,0.17901352325511113 mol bar⁻¹ m⁻² s⁻¹,371.0869440452973 cm² g⁻¹,0.0026947862651776114 g cm⁻²,37 d,2021-11-18
2021-11-19T12:00:00.000+08:00,0.126,1.6444996508053338 cm²,0.3235794699485522 g d⁻¹,0.05710225940268567 g d⁻¹,0.2284090376107427 g d⁻¹,0.09517043233780946 g d⁻¹,0.38237580793676945 g,0.9161116269145508,0.275 g,10.0 % d⁻¹,0.001724517814040327 g d⁻¹,0.01739562921865946 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.2801241767628043 g,1.1204967070512173 g,0.46687362793800763 g,1.6047659642078844 g,1.8848901409706889 g,0.2566250153122719 g,1.0265000612490875 g,0.4277083588537869 g,1.4716040493215339 g,1.7282290646338057 g,0.00822249825402667 g,54.99999999990328 m⁻²,430.89410162651365 cm²,394.7470964689492 cm²,0.9161116269145508,2.1711090305754026,394.7470964689492 cm²,36.14700515756442 cm²,1657.5532091770328 cm²,1262.8061127080837 cm²,26,14,4,10,2,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9968675631186654 g d⁻¹,vegetative,0.45,0.001940357140970158 g d⁻¹,0.28984593625021776 g,0.0 g d⁻¹,0.14038773453226006 g,0.4302336707824778 g,0.668033044936938 g d⁻¹,0.9913512137810565,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1982702427562113 hr⁻¹,0.039 d⁻¹,0.12420200300659819 g d⁻¹,0.5438310419303398 g d⁻¹,0.7,0.38068172935123784 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,7.381166392532805e-18 d⁻¹,0.9999999999982415,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9473862331223611,1.2237227974530414,335.59685157903675 μmol m⁻² s⁻¹,106.80850405220724 μmol m⁻² s⁻¹,21.130833004749327 μmol m⁻² s⁻¹,18.26451509219755 μmol m⁻² s⁻¹,4.340742643407122 mmol m⁻² s⁻¹,0.9968675631186654 g d⁻¹,0.8616462326596788 g d⁻¹,122.84461041364587 g d⁻¹,1.2576059604543208 kPa,0.20182900795923778 mol bar⁻¹ m⁻² s⁻¹,384.5563301658304 cm² g⁻¹,0.002600399269383434 g cm⁻²,38 d,2021-11-19
2021-11-20T12:00:00.000+08:00,0.126,1.478063062063979 cm²,0.21824512889680706 g d⁻¹,0.03851384627590713 g d⁻¹,0.1540553851036285 g d⁻¹,0.06418974379317854 g d⁻¹,0.35232339055471323 g,0.9140313604126085,0.275 g,10.0 % d⁻¹,0.001590440118928427 g d⁻¹,0.01603763611212169 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.3010738873435534 g,1.2042955493742136 g,0.5017898122392562 g,1.7221229977255916 g,2.023196885069145 g,0.27519097483334054 g,1.1007638993333622 g,0.45865162472223475 g,1.5754531601677186 g,1.8506441350010592 g,0.0073903153103198945 g,54.999999999903196 m⁻²,461.7471853688079 cm²,422.05140800934436 cm²,0.9140313604126085,2.3212827440473083,422.05140800934436 cm²,39.69577735946357 cm²,1657.5532091770328 cm²,1235.5018011676884 cm²,26,14,3,11,3,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9519112480569336 g d⁻¹,vegetative,0.45,0.0017894983843733353 g d⁻¹,0.2913738947324126 g,0.0 g d⁻¹,0.10504602115815734 g,0.3964199158905699 g,0.5000320153391049 g d⁻¹,0.991692359029351,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19833847180587022 hr⁻¹,0.039 d⁻¹,0.13323347937808463 g d⁻¹,0.3667985359610203 g d⁻¹,0.7,0.2567589751727142 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,7.223984524605806e-18 d⁻¹,0.99999999999824,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.962209533783511,1.3590732102637972,298.6321869400661 μmol m⁻² s⁻¹,93.29153704731799 μmol m⁻² s⁻¹,20.177883564698885 μmol m⁻² s⁻¹,17.09940368320536 μmol m⁻² s⁻¹,4.281663517454442 mmol m⁻² s⁻¹,0.9519112480569336 g d⁻¹,0.8066809707231178 g d⁻¹,121.1726494596239 g d⁻¹,1.2248034160063943 kPa,0.18943332388785683 mol bar⁻¹ m⁻² s⁻¹,383.41683286029325 cm² g⁻¹,0.0026081275371766816 g cm⁻²,39 d,2021-11-20
2021-11-21T12:00:00.000+08:00,0.126,1.6390614011069562 cm²,0.1923037948765996 g d⁻¹,0.03393596380175287 g d⁻¹,0.1357438552070115 g d⁻¹,0.05655993966958812 g d⁻¹,0.4874809021162407 g,0.9201503712639244,0.275 g,10.0 % d⁻¹,0.0007044536202360982 g d⁻¹,0.014862896838156042 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.31730344392947646 g,1.2692137757179058 g,0.5288390732157945 g,1.8129157457718563 g,2.1302191897013327 g,0.2919668817350296 g,1.1678675269401184 g,0.48661146955838297 g,1.6693418933366573 g,1.9613087750716869 g,0.008195307005534782 g,54.999999999903004 m⁻²,497.13164591746215 cm²,457.4358685579986 cm²,0.9201503712639244,2.5158972770645556,457.4358685579986 cm²,39.69577735946357 cm²,1753.52164612053 cm²,1296.0857775625313 cm²,27,15,4,11,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.9289285960518567 g d⁻¹,vegetative,0.45,0.0007926224950410567 g d⁻¹,0.29269566347290316 g,0.0 g d⁻¹,0.2557979744627518 g,0.548493637935655 g,0.581952154673081 g d⁻¹,0.4739679134606009,0.2 hr⁻¹,false,0.0 hr⁻¹,0.09479358269212018 hr⁻¹,0.039 d⁻¹,0.25875249941829176 g d⁻¹,0.3231996552547893 g d⁻¹,0.7,0.22623975867835247 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.7802391602660457e-21 d⁻¹,0.9999999999982364,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9786237009893056,1.53727357607525,1066.38859218861 μmol m⁻² s⁻¹,325.1400049153721 μmol m⁻² s⁻¹,40.88794695429885 μmol m⁻² s⁻¹,35.42393794814839 μmol m⁻² s⁻¹,12.005186920492907 mmol m⁻² s⁻¹,1.9289285960518567 g d⁻¹,1.6711586661302376 g d⁻¹,339.75119728208114 g d⁻¹,2.669357778288405 kPa,0.25425340111468797 mol bar⁻¹ m⁻² s⁻¹,391.6847228011447 cm² g⁻¹,0.0025530737906969436 g cm⁻²,40 d,2021-11-21
2021-11-22T12:00:00.000+08:00,0.126,1.286414377108917 cm²,0.07501575021421358 g d⁻¹,0.013238073567214162 g d⁻¹,0.05295229426885665 g d⁻¹,0.022063455945356938 g d⁻¹,0.31912688228385594 g,0.9248449697335588,0.275 g,10.0 % d⁻¹,0.0009901504254508809 g d⁻¹,0.013755761687204977 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.35185417853203044 g,1.4074167141281217 g,0.5864236308867177 g,2.0075961067020445 g,2.359450285234075 g,0.32541056709508187 g,1.3016422683803275 g,0.54235094515847 g,1.8577489752260026 g,2.1831595423210843 g,0.006432071885544585 g,54.9999999999029 m⁻²,528.1852354890038 cm²,488.48945812954037 cm²,0.9248449697335588,2.6866920197077286,488.48945812954037 cm²,39.69577735946357 cm²,1753.52164612053 cm²,1265.0321879909898 cm²,27,15,3,12,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.4935643834259408 g d⁻¹,vegetative,0.45,0.0011140768932719936 g d⁻¹,0.2939413668101938 g,0.0 g d⁻¹,0.06512719129548823 g,0.359068558105682 g,0.2250194824923625 g d⁻¹,0.7198077779814087,0.2 hr⁻¹,false,0.0 hr⁻¹,0.14396155559628174 hr⁻¹,0.039 d⁻¹,0.09894259137603713 g d⁻¹,0.12607689111632536 g d⁻¹,0.7,0.08825382378142775 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.951538013239219e-15 d⁻¹,0.9999999999982345,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9891755104166816,1.697516509291047,112.0743845243633 μmol m⁻² s⁻¹,33.468713289127294 μmol m⁻² s⁻¹,10.46219874046002 μmol m⁻² s⁻¹,8.128949521722063 μmol m⁻² s⁻¹,2.4489233837259867 mmol m⁻² s⁻¹,0.4935643834259408 g d⁻¹,0.3834910861589056 g d⁻¹,69.30543082613077 g d⁻¹,0.778760361302158 kPa,0.13458463360320555 mol bar⁻¹ m⁻² s⁻¹,375.28702777713454 cm² g⁻¹,0.0026646271413192928 g cm⁻²,41 d,2021-11-22
2021-11-23T12:00:00.000+08:00,0.126,1.062787456800399 cm²,0.02949695006561471 g d⁻¹,0.005205344129226124 g d⁻¹,0.020821376516904497 g d⁻¹,0.008675573548710208 g d⁻¹,0.30479454695902186 g,0.9283471796184497,0.275 g,10.0 % d⁻¹,0.0007614606100833722 g d⁻¹,0.013052051232886084 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.35579365702552485 g,1.4231746281020994 g,0.5929894283758751 g,2.0292161077108606 g,2.3850097647363855 g,0.33030003802578 g,1.32120015210312 g,0.5505000633763003 g,1.8847522667123064 g,2.2150523047380863 g,0.005313937284001995 g,54.99999999989609 m⁻²,554.0016031202135 cm²,514.3058257607499 cm²,0.9283471796184497,2.828682041678781,514.3058257607499 cm²,39.69577735946357 cm²,1849.899206232047 cm²,1335.593380471297 cm²,28,16,4,12,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.33001168849835577 g d⁻¹,vegetative,0.45,0.0008567644360142364 g d⁻¹,0.2947331531252415 g,0.0 g d⁻¹,0.04820924555900449 g,0.34294239868424603 g,0.1350020132652566 g d⁻¹,0.5834030195688997,0.2 hr⁻¹,false,0.0 hr⁻¹,0.11668060391377995 hr⁻¹,0.039 d⁻¹,0.08542730727262683 g d⁻¹,0.04957470599262977 g d⁻¹,0.7,0.03470229419484083 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.4007142612146707e-14 d⁻¹,0.9999999999981107,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9951338103353099,1.833548231343471,68.32290444918934 μmol m⁻² s⁻¹,20.06436087079819 μmol m⁻² s⁻¹,6.99533432250227 μmol m⁻² s⁻¹,4.879485326084664 μmol m⁻² s⁻¹,1.5571186924997438 mmol m⁻² s⁻¹,0.33001168849835577 g d⁻¹,0.230194457795141 g d⁻¹,44.0670306585649 g d⁻¹,0.5151264448814066 kPa,0.11988397044286178 mol bar⁻¹ m⁻² s⁻¹,389.2716973594537 cm² g⁻¹,0.002568899837268671 g cm⁻²,42 d,2021-11-23
2021-11-24T12:00:00.000+08:00,0.126,1.4276178160555244 cm²,0.20567199586533896 g d⁻¹,0.03629505809388335 g d⁻¹,0.1451802323755334 g d⁻¹,0.06049176348980558 g d⁻¹,0.38049394674350157 g,0.9293288853234536,0.275 g,10.0 % d⁻¹,0.0008662200815096015 g d⁻¹,0.012404124111830176 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.35977395029718046 g,1.4390958011887218 g,0.5996232504953006 g,2.0511231757958526 g,2.410897126093033 g,0.3343483241980943 g,1.3373932967923772 g,0.5572472069968237 g,1.9070446279010311 g,2.2413929520991256 g,0.007138089080277622 g,54.99999999988667 m⁻²,576.4202775177498 cm²,535.6840139834062 cm²,0.9293288853234536,2.9462620769026633,535.6840139834062 cm²,40.736263534343536 cm²,1849.899206232047 cm²,1314.2151922486407 cm²,28,16,4,12,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6355103584966733 g d⁻¹,vegetative,0.45,0.0009746355225354626 g d⁻¹,0.29546217430781985 g,0.0 g d⁻¹,0.13265410297779578 g,0.42811627728561563 g,0.4446559103396983 g d⁻¹,0.6983323237498584,0.2 hr⁻¹,false,0.0 hr⁻¹,0.13966646474997169 hr⁻¹,0.039 d⁻¹,0.09898869039795213 g d⁻¹,0.3456672199417462 g d⁻¹,0.7,0.24196705395922233 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.1336111480029e-15 d⁻¹,0.9999999999979394,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9980383986168874,1.948223678285776,140.83935287682306 μmol m⁻² s⁻¹,40.80881562840136 μmol m⁻² s⁻¹,13.47106050493387 μmol m⁻² s⁻¹,11.001360637809249 μmol m⁻² s⁻¹,3.571758958422417 mmol m⁻² s⁻¹,0.6355103584966733 g d⁻¹,0.5189998694107764 g d⁻¹,101.08208981368794 g d⁻¹,1.0156530060253794 kPa,0.13764144362169714 mol bar⁻¹ m⁻² s⁻¹,400.5433669124843 cm² g⁻¹,0.002496608563782539 g cm⁻²,43 d,2021-11-24
