time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-04-13T12:00:00.000+08:00,0.126,0.22403111092445993 cm²,0.01768435250880969 g d⁻¹,0.0031207680897899453 g d⁻¹,0.012483072359159781 g d⁻¹,0.005201280149649909 g d⁻¹,0.26168189536032643 g,1.0,0.275 g,10.0 % d⁻¹,0.0018613698277967583 g d⁻¹,0.019743899302377056 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0017966743898865452 g,0.007186697559546181 g,0.0029944573164775753 g,0.029925054178400814 g,0.03172172856828736 g,0.0017966743898865452 g,0.007186697559546181 g,0.0029944573164775753 g,0.029925054178400814 g,0.03172172856828736 g,0.0011201555546222998 g,54.9999999998293 m⁻²,12.798217935994394 cm²,12.798217935994394 cm²,1.0,0.0703901986477507,12.798217935994394 cm²,0.0 cm²,1562.1674579236574 cm²,1549.369239987663 cm²,25,3,2,1,0,3,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.034232782545870394 g d⁻¹,vegetative,0.45,0.0020943374478052073 g d⁻¹,0.2872037584839051 g,0.0 g d⁻¹,0.007230042194213859 g,0.294433800678119 g,0.0327176281148563 g d⁻¹,0.9427569495214453,0.2 hr⁻¹,false,0.0 hr⁻¹,0.18855138990428907 hr⁻¹,0.039 d⁻¹,0.0029960272597139553 g d⁻¹,0.02972160085514234 g d⁻¹,0.7,0.020805120598599635 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.148600643799206e-19 d⁻¹,0.9999999999968964,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.06920548848479904,0.0011847101629516577,226.4297745871139 μmol m⁻² s⁻¹,94.5613812973102 μmol m⁻² s⁻¹,0.7256402334936878 μmol m⁻² s⁻¹,0.6098673591906476 μmol m⁻² s⁻¹,0.21313885531875998 mmol m⁻² s⁻¹,0.034232782545870394 g d⁻¹,0.028771084795671382 g d⁻¹,6.031907854626294 g d⁻¹,2.074014878635905 kPa,0.18973479422242584 mol bar⁻¹ m⁻² s⁻¹,1780.8204435978191 cm² g⁻¹,0.000561538926394895 g cm⁻²,37 d,2022-04-13
2022-04-14T12:00:00.000+08:00,0.126,0.2472603174975141 cm²,0.004937295603533114 g d⁻¹,0.0008712874594470199 g d⁻¹,0.0034851498377880797 g d⁻¹,0.0014521457657450333 g d⁻¹,0.2591340325624002 g,1.0,0.275 g,10.0 % d⁻¹,0.001532694955022484 g d⁻¹,0.018147187656894985 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0032092100402404252 g,0.012836840160961701 g,0.005348683400400709 g,0.036332711218257395 g,0.03954192125849782 g,0.0032092100402404252 g,0.012836840160961701 g,0.005348683400400709 g,0.036332711218257395 g,0.03954192125849782 g,0.0012363015874875705 g,54.999999999829285 m⁻²,20.060252928120537 cm²,20.060252928120537 cm²,1.0,0.11033139110432051,20.060252928120537 cm²,0.0 cm²,1562.1674579236574 cm²,1542.107204995537 cm²,25,3,2,1,0,3,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0446846707342982 g d⁻¹,vegetative,0.45,0.0017245258800424705 g d⁻¹,0.28900031333428555 g,0.0 g d⁻¹,0.0025667359922856466 g,0.2915670493265712 g,0.01040564093292404 g d⁻¹,0.8445908997034811,0.2 hr⁻¹,false,0.0 hr⁻¹,0.16891817994069624 hr⁻¹,0.039 d⁻¹,0.002107665128666708 g d⁻¹,0.008297975804257333 g d⁻¹,0.7,0.005808583062980133 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.614348029541801e-16 d⁻¹,0.9999999999968961,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.10745413984542898,0.0028772512588915305,155.93791073258035 μmol m⁻² s⁻¹,64.61375227844108 μmol m⁻² s⁻¹,0.9471913322201213 μmol m⁻² s⁻¹,0.8354642272386091 μmol m⁻² s⁻¹,0.13918443694958632 mmol m⁻² s⁻¹,0.0446846707342982 g d⁻¹,0.03941383607991708 g d⁻¹,3.938970664088263 g d⁻¹,0.7676050994380836 kPa,0.1987854733181838 mol bar⁻¹ m⁻² s⁻¹,1562.7095668859429 cm² g⁻¹,0.0006399141729148874 g cm⁻²,38 d,2022-04-14
2022-04-15T12:00:00.000+08:00,0.126,0.32089881700724643 cm²,0.024009343806359284 g d⁻¹,0.004236943024651638 g d⁻¹,0.016947772098606553 g d⁻¹,0.0070615717077527305 g d⁻¹,0.2678903409968445 g,1.0,0.275 g,10.0 % d⁻¹,0.001369591093236054 g d⁻¹,0.016870843775328218 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.004667453389964438 g,0.01866981355985775 g,0.007779088983274062 g,0.04331974631846003 g,0.047987199708424466 g,0.004667453389964438 g,0.01866981355985775 g,0.007779088983274062 g,0.04331974631846003 g,0.047987199708424466 g,0.001604494085036232 g,54.99999999982891 m⁻²,26.530727388343344 cm²,26.530727388343344 cm²,1.0,0.14591900063543448,26.530727388343344 cm²,0.0 cm²,1657.5532091770328 cm²,1631.0224817886894 cm²,26,4,2,2,0,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.061628900757000796 g d⁻¹,vegetative,0.45,0.001541008064012703 g d⁻¹,0.29043640343713545 g,0.0 g d⁻¹,0.01098288717159737 g,0.3014192906087328 g,0.04279685729597092 g d⁻¹,0.8118094811825194,0.2 hr⁻¹,false,0.0 hr⁻¹,0.16236189623650388 hr⁻¹,0.039 d⁻¹,0.0024450189659553146 g d⁻¹,0.040351838330015606 g d⁻¹,0.7,0.028246286831010922 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.491615933295637e-16 d⁻¹,0.9999999999968893,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.14093967004447577,0.004979330590958703,163.68071654725406 μmol m⁻² s⁻¹,67.36869704808826 μmol m⁻² s⁻¹,1.3063621070050528 μmol m⁻² s⁻¹,1.165853962383152 μmol m⁻² s⁻¹,0.21306833749430007 mmol m⁻² s⁻¹,0.061628900757000796 g d⁻¹,0.055000292613807046 g d⁻¹,6.0299121743051 g d⁻¹,0.89323673771745 kPa,0.19760624195472315 mol bar⁻¹ m⁻² s⁻¹,1421.0494016602 cm² g⁻¹,0.0007037053031595583 g cm⁻²,39 d,2022-04-15
2022-04-16T12:00:00.000+08:00,0.126,0.5498686268040183 cm²,0.0545586287483359 g d⁻¹,0.009627993308529864 g d⁻¹,0.03851197323411946 g d⁻¹,0.01604665551421644 g d⁻¹,0.27725476317020675 g,1.0,0.275 g,10.0 % d⁻¹,0.0015635978732285688 g d⁻¹,0.015759072335299586 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.007674323454368259 g,0.030697293817473038 g,0.012790539090613763 g,0.05924690524338638 g,0.06692122869775464 g,0.007674323454368259 g,0.030697293817473038 g,0.012790539090613763 g,0.05924690524338638 g,0.06692122869775464 g,0.0027493431340200915 g,54.99999999982754 m⁻²,33.919642816715594 cm²,33.919642816715594 cm²,1.0,0.18655803549135078,33.919642816715594 cm²,0.0 cm²,1657.5532091770328 cm²,1623.6335663603172 cm²,26,4,2,2,0,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.11454988227762558 g d⁻¹,vegetative,0.45,0.0017592965837892227 g d⁻¹,0.2916873233378885 g,0.0 g d⁻¹,0.020268433341074116 g,0.3119557566789626 g,0.09652856287422135 g d⁻¹,0.9921890324255843,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19843780648511689 hr⁻¹,0.039 d⁻¹,0.004833388507270253 g d⁻¹,0.0916951743669511 g d⁻¹,0.7,0.06418662205686576 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.995776948244113e-18 d⁻¹,0.9999999999968643,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.17851034481233563,0.008047690679015146,299.53226058143423 μmol m⁻² s⁻¹,122.36360303404577 μmol m⁻² s⁻¹,2.4281404297540887 μmol m⁻² s⁻¹,2.191547245816004 μmol m⁻² s⁻¹,0.6462536378411822 mmol m⁻² s⁻¹,0.11454988227762558 g d⁻¹,0.1033883691148383 g d⁻¹,18.28921520829836 g d⁻¹,2.223755300428055 kPa,0.19640278510400683 mol bar⁻¹ m⁻² s⁻¹,1104.9717613025673 cm² g⁻¹,0.0009050005031994446 g cm⁻²,40 d,2022-04-16
2022-04-17T12:00:00.000+08:00,0.126,0.37833849893151417 cm²,0.023041002708651916 g d⁻¹,0.004066059301526808 g d⁻¹,0.016264237206107233 g d⁻¹,0.006776765502544681 g d⁻¹,0.27104783650793174 g,0.9938313436003192,0.275 g,10.0 % d⁻¹,0.0010802223420630125 g d⁻¹,0.014799570063223038 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.011051476727593778 g,0.04420590691037511 g,0.01841912787932295 g,0.0774246048529211 g,0.08847608158051488 g,0.010983303964952184 g,0.043933215859808736 g,0.018305506608253627 g,0.0770382925312854 g,0.08802159649623759 g,0.001891692494657571 g,54.99999999982477 m⁻²,42.16738988328134 cm²,41.90727374382 cm²,0.9938313436003192,0.2304900055902757,41.90727374382 cm²,0.26011613946133955 cm²,1753.52164612053 cm²,1711.61437237671 cm²,27,5,3,2,0,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.058054380440338164 g d⁻¹,vegetative,0.45,0.001215422141883691 g d⁻¹,0.2927669161784163 g,0.0 g d⁻¹,0.012205059657826752 g,0.3049719758362431 g,0.04276073882343632 g d⁻¹,0.7299011643232577,0.2 hr⁻¹,false,0.0 hr⁻¹,0.14598023286465153 hr⁻¹,0.039 d⁻¹,0.004036364523180999 g d⁻¹,0.03872437430025532 g d⁻¹,0.7,0.027107062010178724 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.5153863119341527e-15 d⁻¹,0.999999999996814,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.21834779683234584,0.012142208757929845,88.96917105360708 μmol m⁻² s⁻¹,36.059566689775416 μmol m⁻² s⁻¹,1.2305921705782212 μmol m⁻² s⁻¹,1.0303041540586748 μmol m⁻² s⁻¹,0.2970202595252572 mmol m⁻² s⁻¹,0.058054380440338164 g d⁻¹,0.04860559879954241 g d⁻¹,8.405782388829385 g d⁻¹,1.02048495352109 kPa,0.14650618084570444 mol bar⁻¹ m⁻² s⁻¹,953.8858679853182 cm² g⁻¹,0.0010483434481654273 g cm⁻²,41 d,2022-04-17
2022-04-18T12:00:00.000+08:00,0.126,0.520132882418264 cm²,0.041413326446191556 g d⁻¹,0.007308234078739686 g d⁻¹,0.029232936314958744 g d⁻¹,0.01218039013123281 g d⁻¹,0.2778911865684736 g,0.9383962417548627,0.275 g,10.0 % d⁻¹,0.0011488129123586645 g d⁻¹,0.013826573886494494 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.014483449197404715 g,0.05793379678961886 g,0.024139081995674518 g,0.09589945267178787 g,0.11038290186919258 g,0.013591214294492067 g,0.05436485717796827 g,0.02265202382415344 g,0.0908434548886162 g,0.10443466918310826 g,0.00260066441209132 g,54.9999999998238 m⁻²,51.33434795363284 cm²,48.171959192625486 cm²,0.9383962417548627,0.2649457755585914,48.171959192625486 cm²,3.162388761007358 cm²,1753.52164612053 cm²,1705.3496869279045 cm²,27,5,2,3,0,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.09821019325397776 g d⁻¹,vegetative,0.45,0.001292597455349761 g d⁻¹,0.29386169181035277 g,0.0 g d⁻¹,0.018810142531277985 g,0.31267183434163076 g,0.07501844422417879 g d⁻¹,0.8308731590266195,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1661746318053239 hr⁻¹,0.039 d⁻¹,0.005416214902848437 g d⁻¹,0.06960222932133035 g d⁻¹,0.7,0.04872156052493124 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.637319419132256e-16 d⁻¹,0.9999999999967963,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.2490614343613313,0.015884341197260093,143.25849887039652 μmol m⁻² s⁻¹,57.71914041177966 μmol m⁻² s⁻¹,2.08178425077708 μmol m⁻² s⁻¹,1.8221290995290294 μmol m⁻² s⁻¹,0.42813185322466507 mmol m⁻² s⁻¹,0.09821019325397776 g d⁻¹,0.0859607093922649 g d⁻¹,12.116288625176482 g d⁻¹,1.1001387985843936 kPa,0.17606428998354434 mol bar⁻¹ m⁻² s⁻¹,886.0863744188682 cm² g⁻¹,0.0011285581506157805 g cm⁻²,42 d,2022-04-18
2022-04-19T12:00:00.000+08:00,0.126,0.5941878901718649 cm²,0.03631194681733044 g d⁻¹,0.006407990614823019 g d⁻¹,0.025631962459292074 g d⁻¹,0.010679984358038365 g d⁻¹,0.2783858968025983 g,0.9041485481336751,0.275 g,10.0 % d⁻¹,0.0009809379950844355 g d⁻¹,0.012974667192269718 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.018260850321474172 g,0.07304340128589669 g,0.030434750535790277 g,0.11645281901395668 g,0.13471366933543086 g,0.016510521305847226 g,0.0660420852233889 g,0.027517535509745367 g,0.10653428792540398 g,0.1230448092312512 g,0.0029709394508593244 g,54.99999999982208 m⁻²,61.62421848510046 cm²,55.71744767317596 cm²,0.9041485481336751,0.30644596220147646,55.71744767317596 cm²,5.906770811924492 cm²,1849.899206232047 cm²,1794.181758558871 cm²,28,5,2,3,0,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.142365409167662 g d⁻¹,vegetative,0.45,0.0011037114421866593 g d⁻¹,0.29482022249302897 g,0.0 g d⁻¹,0.018408239636195235 g,0.3132284621292242 g,0.06680343995575028 g d⁻¹,0.756040968564401,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1512081937128802 hr⁻¹,0.039 d⁻¹,0.005774957909816758 g d⁻¹,0.061028482045933516 g d⁻¹,0.7,0.04271993743215346 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.6528505360043368e-15 d⁻¹,0.999999999996765,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.2854263680894764,0.02101959411200005,186.57294744607876 μmol m⁻² s⁻¹,74.63962470702657 μmol m⁻² s⁻¹,3.0177526063330546 μmol m⁻² s⁻¹,2.7425909024745114 μmol m⁻² s⁻¹,0.457543479464129 mmol m⁻² s⁻¹,0.142365409167662 g d⁻¹,0.12938438863109347 g d⁻¹,12.948648445566507 g d⁻¹,0.8640878065517723 kPa,0.2088327684732442 mol bar⁻¹ m⁻² s⁻¹,843.6657850022509 cm² g⁻¹,0.0011853034907624374 g cm⁻²,43 d,2022-04-19
2022-04-20T12:00:00.000+08:00,0.126,0.5025956003100418 cm²,0.06905288910951964 g d⁻¹,0.012185803960503465 g d⁻¹,0.04874321584201386 g d⁻¹,0.020309673267505775 g d⁻¹,0.28673529972353196 g,0.9107428465482578,0.275 g,10.0 % d⁻¹,0.0011915720377449462 g d⁻¹,0.012234876001104143 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.022604651894393323 g,0.09041860757757329 g,0.037674419823988885 g,0.14032790340266632 g,0.16293255529705963 g,0.020587025011532242 g,0.08234810004612897 g,0.034311708352553746 g,0.12889468439978685 g,0.1494817094113191 g,0.002512978001550209 g,54.999999999817476 m⁻²,73.55855537214411 cm²,66.99292810760417 cm²,0.9107428465482578,0.36846110459060016,66.99292810760417 cm²,6.565627264539937 cm²,1849.899206232047 cm²,1782.9062781244427 cm²,28,6,3,3,1,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.25745795449351616 g d⁻¹,vegetative,0.45,0.0013407082800738772 g d⁻¹,0.29565260538227367 g,0.0 g d⁻¹,0.02697026453362013 g,0.3226228699158938 g,0.12608028288683898 g d⁻¹,0.973914273947208,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1947828547894416 hr⁻¹,0.039 d⁻¹,0.010025007072520256 g d⁻¹,0.11605527581431872 g d⁻¹,0.7,0.0812386930700231 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.665202238962972e-17 d⁻¹,0.9999999999966813,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.33849123354420174,0.029969871046398422,366.2104804411432 μmol m⁻² s⁻¹,144.97082324326723 μmol m⁻² s⁻¹,5.457395990615406 μmol m⁻² s⁻¹,5.011852733400318 μmol m⁻² s⁻¹,1.1640734819485303 mmol m⁻² s⁻¹,0.25745795449351616 g d⁻¹,0.23643901875232576 g d⁻¹,32.943706902375425 g d⁻¹,1.7152457275976618 kPa,0.23730669240731073 mol bar⁻¹ m⁻² s⁻¹,813.5333792774419 cm² g⁻¹,0.0012292058635481836 g cm⁻²,44 d,2022-04-20
2022-04-21T12:00:00.000+08:00,0.126,0.7443052068100737 cm²,0.04911051198185359 g d⁻¹,0.008666560937974162 g d⁻¹,0.03466624375189665 g d⁻¹,0.014444268229956937 g d⁻¹,0.2824540224317496 g,0.9221902778622004,0.275 g,10.0 % d⁻¹,0.0010485497454949832 g d⁻¹,0.01138558864498395 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.028499390433503254 g,0.11399756173401301 g,0.04749898405583877 g,0.17288213443483574 g,0.201381524868339 g,0.026281860782775703 g,0.10512744313110281 g,0.04380310130462618 g,0.16031613308071294 g,0.18659799386348863 g,0.0037215260340503686 g,54.999999999816964 m⁻²,84.38055148060207 cm²,77.81492421606212 cm²,0.9221902778622004,0.42798208318691744,77.81492421606212 cm²,6.565627264539937 cm²,1946.5180715253775 cm²,1868.7031473093155 cm²,29,6,2,4,1,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.20863528694591105 g d⁻¹,vegetative,0.45,0.0011797854274215433 g d⁻¹,0.2966081888924972 g,0.0 g d⁻¹,0.021197562349440723 g,0.3178057512419379 g,0.09370455638126292 g d⁻¹,0.9209446943763718,0.2 hr⁻¹,false,0.0 hr⁻¹,0.18418893887527438 hr⁻¹,0.039 d⁻¹,0.011165880781508986 g d⁻¹,0.08253867559975393 g d⁻¹,0.7,0.05777707291982775 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,7.565485943233004e-17 d⁻¹,0.9999999999966721,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.38808008315768194,0.039902000029235496,211.85316443816924 μmol m⁻² s⁻¹,83.04815263427035 μmol m⁻² s⁻¹,4.422490579945059 μmol m⁻² s⁻¹,3.9404623435238886 μmol m⁻² s⁻¹,0.7069819230013276 mmol m⁻² s⁻¹,0.20863528694591105 g d⁻¹,0.18589513688706982 g d⁻¹,20.007847973349413 g d⁻¹,0.9460478950889099 kPa,0.21742153286906674 mol bar⁻¹ m⁻² s⁻¹,740.196107680659 cm² g⁻¹,0.0013509933240981424 g cm⁻²,45 d,2022-04-21
2022-04-22T12:00:00.000+08:00,0.126,0.0987388354395049 cm²,0.001779812017533664 g d⁻¹,0.0003140844736824113 g d⁻¹,0.0012563378947296451 g d⁻¹,0.0005234741228040188 g d⁻¹,0.3423311824886257 g,0.9358996696086167,0.275 g,10.0 % d⁻¹,9.598415526106322e-5 g d⁻¹,0.010600324914762291 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.035489301796030666 g,0.14195720718412266 g,0.059148836326717774 g,0.21170636842560273 g,0.24719567022163338 g,0.03321442582554559 g,0.13285770330218236 g,0.05535737637590931 g,0.19881540459285396 g,0.23202983041839956 g,0.0004936941771975245 g,54.99999999981657 m⁻²,102.42735449960355 cm²,95.86172723506363 cm²,0.9358996696086167,0.5272394997910916,95.86172723506363 cm²,6.565627264539937 cm²,2043.2161155253775 cm²,1947.3543882903139 cm²,30,7,3,4,1,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.39614265793046494 g d⁻¹,vegetative,0.45,0.00010799745851534427 g d⁻¹,0.29749173562890974 g,0.0 g d⁻¹,0.08768535509787256 g,0.3851770907267823 g,0.03811085326766808 g d⁻¹,0.09054831435156593,0.2 hr⁻¹,false,0.0 hr⁻¹,0.018109662870313188 hr⁻¹,0.039 d⁻¹,0.03511957256593083 g d⁻¹,0.0029912807017372506 g d⁻¹,0.7,0.0020938964912160752 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.531359685889518e-22 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.4678198577757958,0.059419642015295815,584.1429514321444 μmol m⁻² s⁻¹,225.3317964162781 μmol m⁻² s⁻¹,8.397127823665125 μmol m⁻² s⁻¹,7.161666016121098 μmol m⁻² s⁻¹,3.184907789301413 mmol m⁻² s⁻¹,0.39614265793046494 g d⁻¹,0.33785854763828066 g d⁻¹,90.13405970404116 g d⁻¹,3.9762908362942766 kPa,0.21579252693855686 mol bar⁻¹ m⁻² s⁻¹,721.536838680915 cm² g⁻¹,0.0013859306225142438 g cm⁻²,46 d,2022-04-22
2022-04-23T12:00:00.000+08:00,0.126,0.8948170550308454 cm²,0.0908390844586734 g d⁻¹,0.016030426669177658 g d⁻¹,0.06412170667671063 g d⁻¹,0.026717377781962766 g d⁻¹,0.30801266723442994 g,0.9442104192784901,0.275 g,10.0 % d⁻¹,0.0007960685728212799 g d⁻¹,0.009732591932259558 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.051608714676649126 g,0.2064348587065965 g,0.08601452446108189 g,0.30218197509993794 g,0.35379068977658706 g,0.04872948612326284 g,0.19491794449305136 g,0.08121581020543808 g,0.285866346630749 g,0.33459583275401183 g,0.004474085275154227 g,54.99999999981657 m⁻²,117.68554593220928 cm²,111.11991866766934 cm²,0.9442104192784901,0.6111595526701432,111.11991866766934 cm²,6.565627264539937 cm²,2043.2161155253775 cm²,1932.0961968577083 cm²,30,7,2,5,1,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.4142244133042189 g d⁻¹,vegetative,0.45,0.0008957039048247094 g d⁻¹,0.2984680734059662 g,0.0 g d⁻¹,0.048095223019115216 g,0.34656329642508144 g,0.18882745717810528 g d⁻¹,0.8179409743694673,0.2 hr⁻¹,false,0.0 hr⁻¹,0.16358819487389348 hr⁻¹,0.039 d⁻¹,0.03615672699546092 g d⁻¹,0.15267073018264438 g d⁻¹,0.7,0.10686951112785106 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.661697581195931e-20 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.5326160861969464,0.07854346647319677,412.523652529582 μmol m⁻² s⁻¹,157.06242349702424 μmol m⁻² s⁻¹,8.780410987217552 μmol m⁻² s⁻¹,7.651954402007021 μmol m⁻² s⁻¹,2.2527755178563957 mmol m⁻² s⁻¹,0.4142244133042189 g d⁻¹,0.36098837826797725 g d⁻¹,63.75437421088056 g d⁻¹,2.115979481797025 kPa,0.24142243232579302 mol bar⁻¹ m⁻² s⁻¹,570.0856273478231 cm² g⁻¹,0.0017541224546428983 g cm⁻²,47 d,2022-04-23
